timestamp,temperature_C
1690946880.0,38.69
1690946940.0,38.69
1690947000.0,38.66
1690947060.0,38.66
1690947120.0,38.66
1690947180.0,38.66
1690947240.0,38.66
1690947300.0,38.66
1690947360.0,38.66
1690947420.0,38.66
1690947480.0,38.66
1690947540.0,38.63
1690947600.0,38.63
1690947660.0,38.63
1690947720.0,38.63
1690947780.0,38.66
1690947840.0,38.66
1690947900.0,38.69
1690947960.0,38.69
1690948020.0,38.73
1690948080.0,38.73
1690948140.0,38.73
1690948200.0,38.73
1690948260.0,38.73
1690948320.0,38.73
1690948380.0,38.73
1690948440.0,38.73
1690948500.0,38.73
1690948560.0,38.73
1690948620.0,38.73
1690948680.0,38.73
1690948740.0,38.73
1690948800.0,38.73
1690948860.0,38.73
1690948920.0,38.73
1690948980.0,38.73
1690949040.0,38.76
1690949100.0,38.76
1690949160.0,38.76
1690949220.0,38.76
1690949280.0,38.76
1690949340.0,38.76
1690949400.0,38.76
1690949460.0,38.76
1690949520.0,38.76
1690949580.0,38.79
1690949640.0,38.79
1690949700.0,38.79
1690949760.0,38.79
1690949820.0,38.79
1690949880.0,38.79
1690949940.0,38.79
1690950000.0,38.79
1690950060.0,38.79
1690950120.0,38.79
1690950180.0,38.79
1690950240.0,38.79
1690950300.0,38.79
1690950360.0,38.79
1690950420.0,38.79
1690950480.0,38.79
1690950540.0,38.79
1690950600.0,38.79
1690950660.0,38.79
1690950720.0,38.79
1690950780.0,38.82
1690950840.0,38.82
1690950900.0,38.85
1690950960.0,38.85
1690951020.0,38.85
1690951080.0,38.85
1690951140.0,38.82
1690951200.0,38.82
1690951260.0,38.82
1690951320.0,38.82
1690951380.0,38.82
1690951440.0,38.82
1690951500.0,38.82
1690951560.0,38.79
1690951620.0,38.79
1690951680.0,38.79
1690951740.0,38.79
1690951800.0,38.79
1690951860.0,38.82
1690951920.0,38.82
1690951980.0,38.82
1690952040.0,38.82
1690952100.0,38.82
1690952160.0,38.82
1690952220.0,38.82
1690952280.0,38.82
1690952340.0,38.79
1690952400.0,38.79
1690952460.0,38.79
1690952520.0,38.76
1690952580.0,38.76
1690952640.0,38.76
1690952700.0,38.76
1690952760.0,38.76
1690952820.0,38.76
1690952880.0,38.76
1690952940.0,38.76
1690953000.0,38.76
1690953060.0,38.76
1690953120.0,38.76
1690953180.0,38.76
1690953240.0,38.76
1690953300.0,38.76
1690953360.0,38.76
1690953420.0,38.76
1690953480.0,38.76
1690953540.0,38.76
1690953600.0,38.76
1690953660.0,38.76
1690953720.0,38.76
1690953780.0,38.79
1690953840.0,38.79
1690953900.0,38.79
1690953960.0,38.79
1690954020.0,38.79
1690954080.0,38.79
1690954140.0,38.79
1690954200.0,38.79
1690954260.0,38.79
1690954320.0,38.76
1690954380.0,38.69
1690954440.0,38.66
1690954500.0,38.63
1690954560.0,38.6
1690954620.0,38.57
1690954680.0,38.6
1690954740.0,38.6
1690954800.0,38.6
1690954860.0,38.6
1690954920.0,38.6
1690954980.0,38.6
1690955040.0,38.6
1690955100.0,38.6
1690955160.0,38.63
1690955220.0,38.63
1690955280.0,38.6
1690955340.0,38.6
1690955400.0,38.63
1690955460.0,38.63
1690955520.0,38.63
1690955580.0,38.63
1690955640.0,38.63
1690955700.0,38.63
1690955760.0,38.63
1690955820.0,38.63
1690955880.0,38.63
1690955940.0,38.63
1690956000.0,38.63
1690956060.0,38.63
1690956120.0,38.63
1690956180.0,38.63
1690956240.0,38.63
1690956300.0,38.63
1690956360.0,38.63
1690956420.0,38.6
1690956480.0,38.6
1690956540.0,38.6
1690956600.0,38.57
1690956660.0,38.57
1690956720.0,38.57
1690956780.0,38.57
1690956840.0,38.57
1690956900.0,38.57
1690956960.0,38.57
1690957020.0,38.54
1690957080.0,38.54
1690957140.0,38.54
1690957200.0,38.51
1690957260.0,38.51
1690957320.0,38.51
1690957380.0,38.51
1690957440.0,38.47
1690957500.0,38.47
1690957560.0,38.44
1690957620.0,38.44
1690957680.0,38.44
1690957740.0,38.41
1690957800.0,38.41
1690957860.0,38.41
1690957920.0,38.41
1690957980.0,38.38
1690958040.0,38.38
1690958100.0,38.35
1690958160.0,38.35
1690958220.0,38.35
1690958280.0,38.35
1690958340.0,38.35
1690958400.0,38.32
1690958460.0,38.32
1690958520.0,38.28
1690958580.0,38.28
1690958640.0,38.25
1690958700.0,38.25
1690958760.0,38.25
1690958820.0,38.25
1690958880.0,38.25
1690958940.0,38.25
1690959000.0,38.25
1690959060.0,38.25
1690959120.0,38.25
1690959180.0,38.25
1690959240.0,38.25
1690959300.0,38.28
1690959360.0,38.32
1690959420.0,38.32
1690959480.0,38.32
1690959540.0,38.28
1690959600.0,38.28
1690959660.0,38.28
1690959720.0,38.28
1690959780.0,38.28
1690959840.0,38.25
1690959900.0,38.25
1690959960.0,38.25
1690960020.0,38.22
1690960080.0,38.22
1690960140.0,38.19
1690960200.0,38.19
1690960260.0,38.16
1690960320.0,38.16
1690960380.0,38.16
1690960440.0,38.19
1690960500.0,38.19
1690960560.0,38.19
1690960620.0,38.19
1690960680.0,38.19
1690960740.0,38.19
1690960800.0,38.19
1690960860.0,38.19
1690960920.0,38.16
1690960980.0,38.16
1690961040.0,38.19
1690961100.0,38.19
1690961160.0,38.19
1690961220.0,38.19
1690961280.0,38.19
1690961340.0,38.19
1690961400.0,38.22
1690961460.0,38.22
1690961520.0,38.22
1690961580.0,38.25
1690961640.0,38.25
1690961700.0,38.28
1690961760.0,38.25
1690961820.0,38.25
1690961880.0,38.25
1690961940.0,38.25
1690962000.0,38.25
1690962060.0,38.25
1690962120.0,38.25
1690962180.0,38.28
1690962240.0,38.28
1690962300.0,38.28
1690962360.0,38.28
1690962420.0,38.28
1690962480.0,38.28
1690962540.0,38.28
1690962600.0,38.28
1690962660.0,38.28
1690962720.0,38.28
1690962780.0,38.28
1690962840.0,38.32
1690962900.0,38.32
1690962960.0,38.32
1690963020.0,38.35
1690963080.0,38.38
1690963140.0,38.38
1690963200.0,38.38
1690963260.0,38.38
1690963320.0,38.35
1690963380.0,38.35
1690963440.0,38.35
1690963500.0,38.35
1690963560.0,38.32
1690963620.0,38.32
1690963680.0,38.32
1690963740.0,38.32
1690963800.0,38.32
1690963860.0,38.32
1690963920.0,38.32
1690963980.0,38.32
1690964040.0,38.32
1690964100.0,38.32
1690964160.0,38.32
1690964220.0,38.32
1690964280.0,38.32
1690964340.0,38.32
1690964400.0,38.32
1690964460.0,38.32
1690964520.0,38.32
1690964580.0,38.35
1690964640.0,38.35
1690964700.0,38.35
1690964760.0,38.35
1690964820.0,38.35
1690964880.0,38.35
1690964940.0,38.35
1690965000.0,38.35
1690965060.0,38.35
1690965120.0,38.35
1690965180.0,38.35
1690965240.0,38.32
1690965300.0,38.32
1690965360.0,38.32
1690965420.0,38.28
1690965480.0,38.28
1690965540.0,38.28
1690965600.0,38.25
1690965660.0,38.25
1690965720.0,38.25
1690965780.0,38.22
1690965840.0,38.22
1690965900.0,38.22
1690965960.0,38.22
1690966020.0,38.22
1690966080.0,38.22
1690966140.0,38.22
1690966200.0,38.25
1690966260.0,38.25
1690966320.0,38.25
1690966380.0,38.25
1690966440.0,38.25
1690966500.0,38.25
1690966560.0,38.25
1690966620.0,38.25
1690966680.0,38.25
1690966740.0,38.25
1690966800.0,38.25
1690966860.0,38.25
1690966920.0,38.25
1690966980.0,38.25
1690967040.0,38.25
1690967100.0,38.25
1690967160.0,38.25
1690967220.0,38.25
1690967280.0,38.28
1690967340.0,38.28
1690967400.0,38.28
1690967460.0,38.25
1690967520.0,38.25
1690967580.0,38.22
1690967640.0,38.22
1690967700.0,38.22
1690967760.0,38.19
1690967820.0,38.19
1690967880.0,38.19
1690967940.0,38.19
1690968000.0,38.16
1690968060.0,38.16
1690968120.0,38.16
1690968180.0,38.16
1690968240.0,38.16
1690968300.0,38.19
1690968360.0,38.19
1690968420.0,38.19
1690968480.0,38.22
1690968540.0,38.25
1690968600.0,38.25
1690968660.0,38.25
1690968720.0,38.25
1690968780.0,38.25
1690968840.0,38.28
1690968900.0,38.28
1690968960.0,38.28
1690969020.0,38.28
1690969080.0,38.28
1690969140.0,38.28
1690969200.0,38.28
1690969260.0,38.25
1690969320.0,38.25
1690969380.0,38.25
1690969440.0,38.25
1690969500.0,38.25
1690969560.0,38.25
1690969620.0,38.22
1690969680.0,38.22
1690969740.0,38.22
1690969800.0,38.22
1690969860.0,38.22
1690969920.0,38.25
1690969980.0,38.25
1690970040.0,38.25
1690970100.0,38.25
1690970160.0,38.25
1690970220.0,38.25
1690970280.0,38.25
1690970340.0,38.25
1690970400.0,38.25
1690970460.0,38.25
1690970520.0,38.25
1690970580.0,38.25
1690970640.0,38.28
1690970700.0,38.28
1690970760.0,38.32
1690970820.0,38.32
1690970880.0,38.32
1690970940.0,38.28
1690971000.0,38.28
1690971060.0,38.28
1690971120.0,38.25
1690971180.0,38.25
1690971240.0,38.25
1690971300.0,38.25
1690971360.0,38.25
1690971420.0,38.25
1690971480.0,38.25
1690971540.0,38.28
1690971600.0,38.28
1690971660.0,38.28
1690971720.0,38.28
1690971780.0,38.25
1690971840.0,38.28
1690971900.0,38.25
1690971960.0,38.25
1690972020.0,38.25
1690972080.0,38.22
1690972140.0,38.22
1690972200.0,38.22
1690972260.0,38.19
1690972320.0,38.19
1690972380.0,38.22
1690972440.0,38.22
1690972500.0,38.22
1690972560.0,38.19
1690972620.0,38.19
1690972680.0,38.16
1690972740.0,38.22
1690972800.0,38.25
1690972860.0,38.28
1690972920.0,38.25
1690972980.0,38.25
1690973040.0,38.25
1690973100.0,38.25
1690973160.0,38.25
1690973220.0,38.25
1690973280.0,38.22
1690973340.0,38.22
1690973400.0,38.22
1690973460.0,38.19
1690973520.0,38.19
1690973580.0,38.22
1690973640.0,38.22
1690973700.0,38.22
1690973760.0,38.22
1690973820.0,38.19
1690973880.0,38.19
1690973940.0,38.16
1690974000.0,38.16
1690974060.0,38.16
1690974120.0,38.13
1690974180.0,38.16
1690974240.0,38.16
1690974300.0,38.16
1690974360.0,38.16
1690974420.0,38.19
1690974480.0,38.19
1690974540.0,38.19
1690974600.0,38.22
1690974660.0,38.22
1690974720.0,38.25
1690974780.0,38.25
1690974840.0,38.28
1690974900.0,38.28
1690974960.0,38.32
1690975020.0,38.32
1690975080.0,38.32
1690975140.0,38.32
1690975200.0,38.32
1690975260.0,38.32
1690975320.0,38.32
1690975380.0,38.32
1690975440.0,38.35
1690975500.0,38.35
1690975560.0,38.35
1690975620.0,38.35
1690975680.0,38.32
1690975740.0,38.32
1690975800.0,38.32
1690975860.0,38.32
1690975920.0,38.32
1690975980.0,38.28
1690976040.0,38.28
1690976100.0,38.28
1690976160.0,38.28
1690976220.0,38.28
1690976280.0,38.28
1690976340.0,38.28
1690976400.0,38.28
1690976460.0,38.28
1690976520.0,38.28
1690976580.0,38.28
1690976640.0,38.28
1690976700.0,38.32
1690976760.0,38.32
1690976820.0,38.32
1690976880.0,38.35
1690976940.0,38.35
1690977000.0,38.35
1690977060.0,38.35
1690977120.0,38.38
1690977180.0,38.38
1690977240.0,38.38
1690977300.0,38.38
1690977360.0,38.38
1690977420.0,38.38
1690977480.0,38.38
1690977540.0,38.38
1690977600.0,38.38
1690977660.0,38.38
1690977720.0,38.38
1690977780.0,38.41
1690977840.0,38.44
1690977900.0,38.47
1690977960.0,38.51
1690978020.0,38.47
1690978080.0,38.44
1690978140.0,38.44
1690978200.0,38.44
1690978260.0,38.44
1690978320.0,38.44
1690978380.0,38.44
1690978440.0,38.41
1690978500.0,38.41
1690978560.0,38.41
1690978620.0,38.41
1690978680.0,38.38
1690978740.0,38.38
1690978800.0,38.41
1690978860.0,38.44
1690978920.0,38.44
1690978980.0,38.47
1690979040.0,38.47
1690979100.0,38.47
1690979160.0,38.44
1690979220.0,38.44
1690979280.0,38.44
1690979340.0,38.44
1690979400.0,38.41
1690979460.0,38.41
1690979520.0,38.41
1690979580.0,38.41
1690979640.0,38.38
1690979700.0,38.38
1690979760.0,38.38
1690979820.0,38.38
1690979880.0,38.35
1690979940.0,38.35
1690980000.0,38.38
1690980060.0,38.38
1690980120.0,38.38
1690980180.0,38.41
1690980240.0,38.41
1690980300.0,38.41
1690980360.0,38.41
1690980420.0,38.41
1690980480.0,38.38
1690980540.0,38.38
1690980600.0,38.35
1690980660.0,38.35
1690980720.0,38.35
1690980780.0,38.35
1690980840.0,38.35
1690980900.0,38.35
1690980960.0,38.35
1690981020.0,38.35
1690981080.0,38.35
1690981140.0,38.35
1690981200.0,38.35
1690981260.0,38.32
1690981320.0,38.32
1690981380.0,38.32
1690981440.0,38.32
1690981500.0,38.32
1690981560.0,38.32
1690981620.0,38.32
1690981680.0,38.32
1690981740.0,38.32
1690981800.0,38.32
1690981860.0,38.35
1690981920.0,38.35
1690981980.0,38.32
1690982040.0,38.35
1690982100.0,38.35
1690982160.0,38.35
1690982220.0,38.35
1690982280.0,38.38
1690982340.0,38.38
1690982400.0,38.35
1690982460.0,38.35
1690982520.0,38.35
1690982580.0,38.35
1690982640.0,38.35
1690982700.0,38.35
1690982760.0,38.35
1690982820.0,38.35
1690982880.0,38.35
1690982940.0,38.35
1690983000.0,38.35
1690983060.0,38.35
1690983120.0,38.38
1690983180.0,38.38
1690983240.0,38.38
1690983300.0,38.38
1690983360.0,38.38
1690983420.0,38.41
1690983480.0,38.44
1690983540.0,38.44
1690983600.0,38.47
1690983660.0,38.47
1690983720.0,38.47
1690983780.0,38.47
1690983840.0,38.47
1690983900.0,38.47
1690983960.0,38.47
1690984020.0,38.47
1690984080.0,38.47
1690984140.0,38.47
1690984200.0,38.47
1690984260.0,38.47
1690984320.0,38.47
1690984380.0,38.47
1690984440.0,38.47
1690984500.0,38.47
1690984560.0,38.47
1690984620.0,38.47
1690984680.0,38.47
1690984740.0,38.47
1690984800.0,38.51
1690984860.0,38.51
1690984920.0,38.47
1690984980.0,38.47
1690985040.0,38.44
1690985100.0,38.44
1690985160.0,38.44
1690985220.0,38.44
1690985280.0,38.44
1690985340.0,38.44
1690985400.0,38.41
1690985460.0,38.41
1690985520.0,38.44
1690985580.0,38.44
1690985640.0,38.44
1690985700.0,38.41
1690985760.0,38.41
1690985820.0,38.41
1690985880.0,38.41
1690985940.0,38.38
1690986000.0,38.38
1690986060.0,38.38
1690986120.0,38.41
1690986180.0,38.41
1690986240.0,38.38
1690986300.0,38.38
1690986360.0,38.38
1690986420.0,38.41
1690986480.0,38.38
1690986540.0,38.38
1690986600.0,38.38
1690986660.0,38.41
1690986720.0,38.41
1690986780.0,38.41
1690986840.0,38.41
1690986900.0,38.44
1690986960.0,38.44
1690987020.0,38.44
1690987080.0,38.44
1690987140.0,38.44
1690987200.0,38.44
1690987260.0,38.44
1690987320.0,38.44
1690987380.0,38.44
1690987440.0,38.44
1690987500.0,38.44
1690987560.0,38.44
1690987620.0,38.44
1690987680.0,38.41
1690987740.0,38.41
1690987800.0,38.41
1690987860.0,38.41
1690987920.0,38.38
1690987980.0,38.38
1690988040.0,38.38
1690988100.0,38.35
1690988160.0,38.35
1690988220.0,38.35
1690988280.0,38.35
1690988340.0,38.35
1690988400.0,38.35
1690988460.0,38.35
1690988520.0,38.38
1690988580.0,38.38
1690988640.0,38.41
1690988700.0,38.41
1690988760.0,38.41
1690988820.0,38.41
1690988880.0,38.41
1690988940.0,38.41
1690989000.0,38.44
1690989060.0,38.44
1690989120.0,38.44
1690989180.0,38.44
1690989240.0,38.44
1690989300.0,38.44
1690989360.0,38.47
1690989420.0,38.47
1690989480.0,38.47
1690989540.0,38.47
1690989600.0,38.47
1690989660.0,38.51
1690989720.0,38.51
1690989780.0,38.51
1690989840.0,38.51
1690989900.0,38.54
1690989960.0,38.54
1690990020.0,38.54
1690990080.0,38.51
1690990140.0,38.51
1690990200.0,38.47
1690990260.0,38.47
1690990320.0,38.44
1690990380.0,38.44
1690990440.0,38.41
1690990500.0,38.41
1690990560.0,38.38
1690990620.0,38.38
1690990680.0,38.35
1690990740.0,38.35
1690990800.0,38.35
1690990860.0,38.35
1690990920.0,38.32
1690990980.0,38.32
1690991040.0,38.32
1690991100.0,38.28
1690991160.0,38.28
1690991220.0,38.25
1690991280.0,38.25
1690991340.0,38.28
1690991400.0,38.28
1690991460.0,38.28
1690991520.0,38.28
1690991580.0,38.28
1690991640.0,38.28
1690991700.0,38.28
1690991760.0,38.28
1690991820.0,38.28
1690991880.0,38.25
1690991940.0,38.25
1690992000.0,38.25
1690992060.0,38.25
1690992120.0,38.25
1690992180.0,38.22
1690992240.0,38.22
1690992300.0,38.22
1690992360.0,38.22
1690992420.0,38.19
1690992480.0,38.19
1690992540.0,38.19
1690992600.0,38.22
1690992660.0,38.19
1690992720.0,38.19
1690992780.0,38.19
1690992840.0,38.19
1690992900.0,38.19
1690992960.0,38.16
1690993020.0,38.16
1690993080.0,38.16
1690993140.0,38.19
1690993200.0,38.22
1690993260.0,38.22
1690993320.0,38.22
1690993380.0,38.22
1690993440.0,38.22
1690993500.0,38.19
1690993560.0,38.19
1690993620.0,38.19
1690993680.0,38.22
1690993740.0,38.22
1690993800.0,38.22
1690993860.0,38.22
1690993920.0,38.19
1690993980.0,38.19
1690994040.0,38.19
1690994100.0,38.19
1690994160.0,38.19
1690994220.0,38.19
1690994280.0,38.19
1690994340.0,38.19
1690994400.0,38.19
1690994460.0,38.19
1690994520.0,38.19
1690994580.0,38.22
1690994640.0,38.22
1690994700.0,38.22
1690994760.0,38.22
1690994820.0,38.25
1690994880.0,38.25
1690994940.0,38.25
1690995000.0,38.25
1690995060.0,38.25
1690995120.0,38.25
1690995180.0,38.25
1690995240.0,38.25
1690995300.0,38.25
1690995360.0,38.25
1690995420.0,38.25
1690995480.0,38.25
1690995540.0,38.25
1690995600.0,38.28
1690995660.0,38.28
1690995720.0,38.28
1690995780.0,38.32
1690995840.0,38.35
1690995900.0,38.35
1690995960.0,38.35
1690996020.0,38.35
1690996080.0,38.35
1690996140.0,38.35
1690996200.0,38.35
1690996260.0,38.35
1690996320.0,38.35
1690996380.0,38.35
1690996440.0,38.35
1690996500.0,38.35
1690996560.0,38.35
1690996620.0,38.35
1690996680.0,38.35
1690996740.0,38.32
1690996800.0,38.32
1690996860.0,38.32
1690996920.0,38.32
1690996980.0,38.28
1690997040.0,38.28
1690997100.0,38.28
1690997160.0,38.28
1690997220.0,38.28
1690997280.0,38.28
1690997340.0,38.28
1690997400.0,38.28
1690997460.0,38.28
1690997520.0,38.28
1690997580.0,38.28
1690997640.0,38.28
1690997700.0,38.28
1690997760.0,38.28
1690997820.0,38.28
1690997880.0,38.25
1690997940.0,38.25
1690998000.0,38.25
1690998060.0,38.25
1690998120.0,38.25
1690998180.0,38.25
1690998240.0,38.25
1690998300.0,38.25
1690998360.0,38.22
1690998420.0,38.22
1690998480.0,38.22
1690998540.0,38.22
1690998600.0,38.22
1690998660.0,38.22
1690998720.0,38.22
1690998780.0,38.22
1690998840.0,38.22
1690998900.0,38.22
1690998960.0,38.22
1690999020.0,38.25
1690999080.0,38.28
1690999140.0,38.28
1690999200.0,38.28
1690999260.0,38.28
1690999320.0,38.28
1690999380.0,38.32
1690999440.0,38.28
1690999500.0,38.28
1690999560.0,38.28
1690999620.0,38.25
1690999680.0,38.25
1690999740.0,38.25
1690999800.0,38.25
1690999860.0,38.25
1690999920.0,38.25
1690999980.0,38.25
1691000040.0,38.25
1691000100.0,38.25
1691000160.0,38.25
1691000220.0,38.28
1691000280.0,38.28
1691000340.0,38.28
1691000400.0,38.28
1691000460.0,38.28
1691000520.0,38.25
1691000580.0,38.25
1691000640.0,38.25
1691000700.0,38.25
1691000760.0,38.22
1691000820.0,38.22
1691000880.0,38.22
1691000940.0,38.22
1691001000.0,38.22
1691001060.0,38.22
1691001120.0,38.25
1691001180.0,38.25
1691001240.0,38.25
1691001300.0,38.25
1691001360.0,38.25
1691001420.0,38.25
1691001480.0,38.25
1691001540.0,38.25
1691001600.0,38.25
1691001660.0,38.25
1691001720.0,38.25
1691001780.0,38.22
1691001840.0,38.22
1691001900.0,38.25
1691001960.0,38.25
1691002020.0,38.25
1691002080.0,38.25
1691002140.0,38.25
1691002200.0,38.25
1691002260.0,38.25
1691002320.0,38.25
1691002380.0,38.25
1691002440.0,38.25
1691002500.0,38.22
1691002560.0,38.22
1691002620.0,38.22
1691002680.0,38.22
1691002740.0,38.22
1691002800.0,38.22
1691002860.0,38.22
1691002920.0,38.22
1691002980.0,38.22
1691003040.0,38.22
1691003100.0,38.22
1691003160.0,38.22
1691003220.0,38.25
1691003280.0,38.25
1691003340.0,38.25
1691003400.0,38.25
1691003460.0,38.25
1691003520.0,38.28
1691003580.0,38.28
1691003640.0,38.28
1691003700.0,38.28
1691003760.0,38.32
1691003820.0,38.32
1691003880.0,38.32
1691003940.0,38.35
1691004000.0,38.35
1691004060.0,38.35
1691004120.0,38.35
1691004180.0,38.35
1691004240.0,38.35
1691004300.0,38.38
1691004360.0,38.38
1691004420.0,38.38
1691004480.0,38.38
1691004540.0,38.38
1691004600.0,38.41
1691004660.0,38.44
1691004720.0,38.44
1691004780.0,38.44
1691004840.0,38.44
1691004900.0,38.44
1691004960.0,38.44
1691005020.0,38.44
1691005080.0,38.44
1691005140.0,38.44
1691005200.0,38.47
1691005260.0,38.51
1691005320.0,38.51
1691005380.0,38.51
1691005440.0,38.51
1691005500.0,38.54
1691005560.0,38.51
1691005620.0,38.54
1691005680.0,38.51
1691005740.0,38.51
1691005800.0,38.51
1691005860.0,38.51
1691005920.0,38.51
1691005980.0,38.51
1691006040.0,38.51
1691006100.0,38.51
1691006160.0,38.51
1691006220.0,38.51
1691006280.0,38.47
1691006340.0,38.47
1691006400.0,38.47
1691006460.0,38.44
1691006520.0,38.44
1691006580.0,38.41
1691006640.0,38.41
1691006700.0,38.41
1691006760.0,38.38
1691006820.0,38.38
1691006880.0,38.38
1691006940.0,38.38
1691007000.0,38.38
1691007060.0,38.38
1691007120.0,38.38
1691007180.0,38.38
1691007240.0,38.38
1691007300.0,38.38
1691007360.0,38.35
1691007420.0,38.35
1691007480.0,38.35
1691007540.0,38.35
1691007600.0,38.35
1691007660.0,38.35
1691007720.0,38.35
1691007780.0,38.38
1691007840.0,38.38
1691007900.0,38.38
1691007960.0,38.38
1691008020.0,38.38
1691008080.0,38.38
1691008140.0,38.38
1691008200.0,38.38
1691008260.0,38.41
1691008320.0,38.41
1691008380.0,38.41
1691008440.0,38.41
1691008500.0,38.41
1691008560.0,38.44
1691008620.0,38.44
1691008680.0,38.44
1691008740.0,38.44
1691008800.0,38.44
1691008860.0,38.44
1691008920.0,38.47
1691008980.0,38.51
1691009040.0,38.47
1691009100.0,38.44
1691009160.0,38.44
1691009220.0,38.47
1691009280.0,38.47
1691009340.0,38.47
1691009400.0,38.47
1691009460.0,38.47
1691009520.0,38.47
1691009580.0,38.47
1691009640.0,38.51
1691009700.0,38.51
1691009760.0,38.51
1691009820.0,38.54
1691009880.0,38.54
1691009940.0,38.54
1691010000.0,38.54
1691010060.0,38.54
1691010120.0,38.54
1691010180.0,38.54
1691010240.0,38.54
1691010300.0,38.51
1691010360.0,38.51
1691010420.0,38.51
1691010480.0,38.51
1691010540.0,38.47
1691010600.0,38.47
1691010660.0,38.47
1691010720.0,38.47
1691010780.0,38.44
1691010840.0,38.44
1691010900.0,38.44
1691010960.0,38.44
1691011020.0,38.44
1691011080.0,38.44
1691011140.0,38.44
1691011200.0,38.44
1691011260.0,38.44
1691011320.0,38.47
1691011380.0,38.47
1691011440.0,38.47
1691011500.0,38.47
1691011560.0,38.47
1691011620.0,38.47
1691011680.0,38.47
1691011740.0,38.47
1691011800.0,38.47
1691011860.0,38.51
1691011920.0,38.51
1691011980.0,38.51
1691012040.0,38.51
1691012100.0,38.51
1691012160.0,38.51
1691012220.0,38.54
1691012280.0,38.51
1691012340.0,38.51
1691012400.0,38.54
1691012460.0,38.54
1691012520.0,38.54
1691012580.0,38.54
1691012640.0,38.54
1691012700.0,38.54
1691012760.0,38.57
1691012820.0,38.57
1691012880.0,38.57
1691012940.0,38.57
